type,name,module,path,hash
"md","checklist","gds","gds/workflows/gametest/gds-test-framework/checklist.md","6ecc1995f2e0f94984d65a7b246a30e9bddaed217f0a48127e022254ee3c356e"
"md","checklist","gds","gds/workflows/gametest/gds-test-review/checklist.md","1f4abe8931ba4964d8db592cdad287df858f834c45cadd20bf7e1588ada5d2ee"
"md","checklist","gds","gds/workflows/gds-document-project/checklist.md","3b6856939315f71dc3ecc5a098c961fdc9f3615d3a032f0bc3dad565ac17bc38"
"md","color-themes","gds","gds/workflows/2-design/gds-ux/assets/color-themes.md","0cb1741d8f1c252c96c7035a5e63dba57622aee8e0932d0f4511a29112c81b29"
"md","compatibility-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/compatibility-testing.md","1a26a1726abb77f7b482ba35d16f17ab574bfd62b4a025565e8645bae228fe6a"
"md","compile-epic-context","gds","gds/workflows/gds-quick-flow/gds-quick-dev/compile-epic-context.md","b02345c6be80db6e429384bb108f3cb66547622edde43d42c498283322633dc3"
"md","creative-tools","gds","gds/workflows/2-design/gds-ux/references/creative-tools.md","dedd666acfe27d2a4d1b9a6571b082dd6e75ad11379111a7023be19cc1f8bb46"
"md","deep-dive-instructions","gds","gds/workflows/gds-document-project/workflows/deep-dive-instructions.md","fb4dc4211f52fc4fa5c75d7e6bfecc7acfb5109a7dcf00a34be676a262b445ee"
"md","deep-dive-template","gds","gds/workflows/gds-document-project/templates/deep-dive-template.md","2d098bb425f58d1d49ab5c6b7c1a8c92af9271d281bacafe000fed059a1a206d"
"md","deep-dive-workflow","gds","gds/workflows/gds-document-project/workflows/deep-dive-workflow.md","9b84b4700af5ee54d102e98a9945ba0d26dcb3ea1f7a1ce9d7e5d9726e92a414"
"md","design-directions","gds","gds/workflows/2-design/gds-ux/assets/design-directions.md","1169c251de626eed2238fa9f8c18ace5577691c2a8ec7f8d6373eec4a8bc3856"
"md","design-example-editorial","gds","gds/workflows/2-design/gds-ux/assets/design-example-editorial.md","ed10853ff4e43d044423fbaf5b24741db714354c3b314a5e0dc7163d556d4ff3"
"md","design-example-game","gds","gds/workflows/2-design/gds-ux/assets/design-example-game.md","ef1f12395109d2b20a08b882b39cbb1c9c98c2d3f6f33dd220c9ed578da3e45b"
"md","design-example-mobile","gds","gds/workflows/2-design/gds-ux/assets/design-example-mobile.md","bae5ddfe11c4b55c3134cbd567d4fc810fea389475eb3605fedd96124fe33b13"
"md","design-md-spec","gds","gds/workflows/2-design/gds-ux/references/design-md-spec.md","034015963ae97a0bff286ed17f8beb39fc97496a81b91fd4d446df3cf64419f0"
"md","discover-inputs","gds","gds/workflows/4-production/gds-code-review/discover-inputs.md","19c9b1d6635fc013c8ce62c266cb72314206beb832e397b9b6c17c94df697ac1"
"md","discover-inputs","gds","gds/workflows/4-production/gds-create-story/discover-inputs.md","19c9b1d6635fc013c8ce62c266cb72314206beb832e397b9b6c17c94df697ac1"
"md","documentation-standards","gds","gds/agents/gds-agent-tech-writer/documentation-standards.md","6e7ac71138275d95c3c9160f3dffe1d6c4cc77bb97231b60b5463a6cdf42adba"
"md","e2e-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/e2e-testing.md","c3b6738f5dfc5e19699eb7a976ab53367762a6504ec1efd7c045926ea69707b7"
"md","epics-template","gds","gds/workflows/3-technical/gds-create-epics-and-stories/templates/epics-template.md","019cede457d98e414a76128b817cbc33f60b5d775ed93837ab9953ce82875ff1"
"md","excalidraw-wireframe","gds","gds/workflows/2-design/gds-ux/assets/excalidraw-wireframe.md","e59663e39d4ece59ef1009ed332889be535317f5ea2f51b382747f61cdba4ca0"
"md","experience-example-game","gds","gds/workflows/2-design/gds-ux/assets/experience-example-game.md","3bb5e3b0cc2efac2d1a607658ec0d8394d62dcc36af0c1d8e47ba5c7478a2555"
"md","experience-example-mobile","gds","gds/workflows/2-design/gds-ux/assets/experience-example-mobile.md","55551a226425849ce317d795a78cd15103bcbc65ee7bddf92a1c6fc12c466e8b"
"md","explain-concept","gds","gds/agents/gds-agent-tech-writer/explain-concept.md","f9406f0372e600449fafc235202b61c9f4c385f84f9fbd16fc1b9890596ea1c1"
"md","facilitation-guide","gds","gds/workflows/2-design/gds-gdd/references/facilitation-guide.md","8596b4328f3b7a708e2a05d9113ded7705ae4d06a07b10dd7af702808c47bdd3"
"md","fighting","gds","gds/workflows/2-design/gds-gdd/assets/game-types/fighting.md","a3da81cf6924927931eb7338753ae8a03028a7e5e26a31428c737a151e02950f"
"md","full-scan-instructions","gds","gds/workflows/gds-document-project/workflows/full-scan-instructions.md","55da299a8362b3ebfb576d3d4c8243b4e6c94f3427ba74e16dea94ff6346da01"
"md","full-scan-workflow","gds","gds/workflows/gds-document-project/workflows/full-scan-workflow.md","89561790ea8024466557750cfe47a94b5e2402f471b60292d64cf73bd718819e"
"md","game-context","gds","gds/workflows/1-preproduction/gds-brainstorm-game/game-context.md","d362430b87dfe8a9b8c3bf9ae6820235b0d46bbed326591cbb58acdb5ff70640"
"md","gdd-purpose","gds","gds/workflows/2-design/gds-gdd/references/gdd-purpose.md","cbca7bb33a22548de4ae6d59c78f03cc70334c2948e1e2e11d2a55320574094b"
"md","gdd-template","gds","gds/workflows/2-design/gds-gdd/assets/gdd-template.md","791dfdf0ac71a2e249984c07ca47938dcc2c602c935547124cb1eeccd3d1fbaf"
"md","gdd-validation-checklist","gds","gds/workflows/2-design/gds-gdd/assets/gdd-validation-checklist.md","046303a96ddd7d75b88b531a662e0b3e12180a8d86f8b0b29737bfb49a262338"
"md","godot-engine","gds","gds/workflows/3-technical/gds-game-architecture/knowledge/godot-engine.md","4c1cc8b441357268104d09d1a26feb4c618d2838bda342f099f66ff1e7a99cfc"
"md","godot-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/godot-testing.md","ccfdf5f7ecbc33bd3f5549bfcd47c991e6cd0c8d32719ad838e80406eda3b825"
"md","headless","gds","gds/workflows/2-design/gds-gdd/references/headless.md","b85ff742c488999589fa79ee25e09e5043e1ed86a45892448bacb765aa3209c2"
"md","headless","gds","gds/workflows/2-design/gds-prd/references/headless.md","f76a682488e1646ac78e955398e8f0807dde0156052e1b09274830d86fdd9720"
"md","headless","gds","gds/workflows/2-design/gds-ux/references/headless.md","f6060ba4e9ebf8d914a4c371735ad9772eb2e5a0f21a57b3f03707a36275de7b"
"md","headless-schemas","gds","gds/workflows/2-design/gds-gdd/assets/headless-schemas.md","51a151dea98f1d33b32091e5b7bcde22a8b65f12bfc115b1085866e49808195c"
"md","headless-schemas","gds","gds/workflows/2-design/gds-prd/assets/headless-schemas.md","4d386c586804e36769277f040fecf6b272cdc0500ac14b00b726066246cb3907"
"md","headless-schemas","gds","gds/workflows/2-design/gds-ux/assets/headless-schemas.md","c02908da23ef406a730169f87bdaf41ccd4eeac4399890c40752a7ea391bf750"
"md","horror","gds","gds/workflows/2-design/gds-gdd/assets/game-types/horror.md","7ae5d591692bf36b014da7ca3b9683d6dfe744e9a85915bc18b8e8639122a2aa"
"md","idle-incremental","gds","gds/workflows/2-design/gds-gdd/assets/game-types/idle-incremental.md","410e8aa9473ef6189bc550de4721336ae3a9a1a82663388a9cea2a42726bd908"
"md","index-template","gds","gds/workflows/gds-document-project/templates/index-template.md","0e077c2d9d9ccb149a64ed82e67914d90571e23696687cf7a08ac5f2a8b18306"
"md","input-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/input-testing.md","832d5183c9629e2423cc7221781afc87459cb9f735b2fc60257165d33736ecc6"
"md","instructions","gds","gds/workflows/gds-document-project/instructions.md","b812c674e04bcb7a82cbb89f71daae35713c7448569260ad61be8e081d375062"
"md","key-screens","gds","gds/workflows/2-design/gds-ux/assets/key-screens.md","3fdb74968b99bbb65bcc13ba08c24be70c03addbac0d98ac49a21e8d714db788"
"md","localization-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/localization-testing.md","3ac685205ac1d8dea63574a98501f5636614fbf2933d555d718acb0dbf3d3f4b"
"md","mermaid-gen","gds","gds/agents/gds-agent-tech-writer/mermaid-gen.md","f1af20cff1ddb4294f1b671eebcb80ebe515278e57ff53c4886798ba97b9f6c4"
"md","metroidvania","gds","gds/workflows/2-design/gds-gdd/assets/game-types/metroidvania.md","2faa33591d6bac3c0e8c4cafe823d94b9f5f9236a1c22d38683fdb784c156b85"
"md","moba","gds","gds/workflows/2-design/gds-gdd/assets/game-types/moba.md","9871adb9aacf4e503f4f339e5028a30ca16916e53770038c5568eb13f961acbb"
"md","multiplayer-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/multiplayer-testing.md","fa00a075cdbcbf21ae921148c33647280ad12b4c88f2eba3854d24c7b060824b"
"md","narrative-template","gds","gds/workflows/2-design/gds-create-narrative/templates/narrative-template.md","e12110346082ed4cbd444fce0ba0e1cc5c074dfd72ce503f00ce4df24bbf3ef3"
"md","party-game","gds","gds/workflows/2-design/gds-gdd/assets/game-types/party-game.md","7de09c182571046e25d2f4c4bdaa8a1dd2a96c8a50606bcf253ed8ba370ddae1"
"md","performance-template","gds","gds/workflows/gametest/gds-performance-test/performance-template.md","71097a22589f0c21af4c32df7b63699b7b54174f1fae96dc482c5f3d27daa6e4"
"md","performance-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/performance-testing.md","572f7ca584e08bb876be2fc64ba6895decc96780cbe9b4c8e8de7730d07ad929"
"md","phaser-engine","gds","gds/workflows/3-technical/gds-game-architecture/knowledge/phaser-engine.md","9e399909bb7a7b1c8264f90230fa0f395794d4ee0987efe553c77b0da7be45ba"
"md","playtest-template","gds","gds/workflows/gametest/gds-playtest-plan/playtest-template.md","3c6120ba19f21440cec2817a4a8722509b65ac73b98f6768d3fb33a14c005cbb"
"md","playtesting","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/playtesting.md","38dd38b24e7996323a3c78f74f9786340f22ee11ff857d42e45cdd7080cecca5"
"md","prd-template","gds","gds/workflows/2-design/gds-prd/assets/prd-template.md","47e4744f70dd39232240d2e7b202ac9ea6902ece4b839a9129d4c53ac2f5357b"
"md","prd-validation-checklist","gds","gds/workflows/2-design/gds-prd/assets/prd-validation-checklist.md","6b6afb553c775f4482b28aade60ea3441f1e36b3977af81358f4a0edb3512848"
"md","probing","gds","gds/workflows/2-design/gds-prd/references/probing.md","ec1ce4e474b388454733f3f751fe8c84b5a7595f10e05e0f1a009587898fa3db"
"md","project-context-template","gds","gds/workflows/3-technical/gds-generate-project-context/project-context-template.md","3cc240744e23cdb1048b76ecc2c0cfccb5ba1140ec9dfb47a19587a59f321c87"
"md","project-overview-template","gds","gds/workflows/gds-document-project/templates/project-overview-template.md","fd1ae5724b19829feb79245b5249c3ebf3cee30d07776939d87c7563e5bf76fd"
"md","puzzle","gds","gds/workflows/2-design/gds-gdd/assets/game-types/puzzle.md","0e127487feb570735f166a7e51ecbdd69d7cb7de73439c62ef5e87b6e5b6b8f9"
"md","qa-automation","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/qa-automation.md","fae6a6e9977cf52b10fffc85c5be41fe5c11c5aec9b885f44d42e37513b9f370"
"md","racing","gds","gds/workflows/2-design/gds-gdd/assets/game-types/racing.md","e2c21ad6ae9bfdf1a309dc5a3ba3390dfb7de9a98bdfb4d7723e2c04750c9878"
"md","readiness-report-template","gds","gds/workflows/3-technical/gds-check-implementation-readiness/templates/readiness-report-template.md","79e63524734308aca3ff4c40fdfaf87521bcea2e94ad0583b47d15915d800733"
"md","regression-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/regression-testing.md","b35564996e952fe1e32c1d59d69e8ceb76dbe3cf96a852ff119082d281d00e77"
"md","research.template","gds","gds/workflows/1-preproduction/research/gds-domain-research/research.template.md","94f97bc59c113d947c6f2e1166095e1eebd8aadffb03d4bd188aeec9e51366d6"
"md","research.template","gds","gds/workflows/1-preproduction/research/research.template.md","94f97bc59c113d947c6f2e1166095e1eebd8aadffb03d4bd188aeec9e51366d6"
"md","rhythm","gds","gds/workflows/2-design/gds-gdd/assets/game-types/rhythm.md","099462e504db8de6fe4e6176a2e0667a2beb3700147d733a4e5a44f7aba4d9d1"
"md","roblox-engine","gds","gds/workflows/3-technical/gds-game-architecture/knowledge/roblox-engine.md","4fca52e00bb2a015f44c61032e4d59e3dc6124549e75de532eb33871b34ee36d"
"md","roguelike","gds","gds/workflows/2-design/gds-gdd/assets/game-types/roguelike.md","13db5439305b6f8c5a985839552326ca0da359d861251b10f7585b7f123a848c"
"md","rpg","gds","gds/workflows/2-design/gds-gdd/assets/game-types/rpg.md","861d9a803a43e4b95f048a0ff274ef56dbbfb8d83fea696237814731ae13e4f4"
"md","sandbox","gds","gds/workflows/2-design/gds-gdd/assets/game-types/sandbox.md","404b16e49aefdeda1e022a07fb680a1584c0e1a00ddda003e80eab748e01d270"
"md","save-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/save-testing.md","c354bbbe048c32fbd8bf581de329ff933ec28e044b431888f8ca53d76434eaf1"
"md","shooter","gds","gds/workflows/2-design/gds-gdd/assets/game-types/shooter.md","185d8722cf25471768440921b7b5bdca8bf58464358bd50556811fa0746e3e0c"
"md","simulation","gds","gds/workflows/2-design/gds-gdd/assets/game-types/simulation.md","bbb0c3dd09cb4289c2d297aeb49d1b0261151037dd8728fddee8ab7683bfc995"
"md","SKILL","gds","gds/agents/gds-agent-game-architect/SKILL.md","aa214f8f7a59c8b05a3352d36c9a731e7133c7d59590ea0ffc3845b571f85e50"
"md","SKILL","gds","gds/agents/gds-agent-game-designer/SKILL.md","8cbb51f54c4de2760cebf75fb3af680ad13613df6887e169219c7f02079f7173"
"md","SKILL","gds","gds/agents/gds-agent-game-dev/SKILL.md","dea2f9a52528ecaa5f9a51e59742549d61aba3fa25cb3bcee1723d98c46ecd3c"
"md","SKILL","gds","gds/agents/gds-agent-game-solo-dev/SKILL.md","a8d62c013da1c2e796f58ea6e3ec8e31da0e15edb44c8591c4746d560de65bea"
"md","SKILL","gds","gds/agents/gds-agent-tech-writer/SKILL.md","44d26524e37f1d4aada6f4eacfaaf189d149a6101ac6c93fd6fdef4de8b9ca54"
"md","SKILL","gds","gds/workflows/1-preproduction/gds-brainstorm-game/SKILL.md","cbf33d64cea56b5b8cd77711722c976bc1f2d37afb5bc99a6462546e2d479701"
"md","SKILL","gds","gds/workflows/1-preproduction/gds-create-game-brief/SKILL.md","b7aa258f1842edc61da14b2fa3e7a081a1bfecfae60c9050c1b9b2bff2bf7047"
"md","SKILL","gds","gds/workflows/1-preproduction/research/gds-domain-research/SKILL.md","54ef6aa3048bc2531dddde6d5e252e0a9088e75ba31b207d40686bb6f11ea20a"
"md","SKILL","gds","gds/workflows/2-design/gds-create-narrative/SKILL.md","14de8017115c7484d547b1f27e8c163b6589d8f285b2a2759775ef775ce669f4"
"md","SKILL","gds","gds/workflows/2-design/gds-gdd/SKILL.md","7788ffa7a6d803c826769ef8427425923f9f8cb03e86d713518ed3d768b8159b"
"md","SKILL","gds","gds/workflows/2-design/gds-prd/SKILL.md","22f2bac7f6d3fc96d8947299300139b0d00c2ac2536796dbac7a499040ae7fb0"
"md","SKILL","gds","gds/workflows/2-design/gds-ux/SKILL.md","91edcdc0e785a2971fbf09ce02f739673ba5f76de21043a823b7d1335a872d31"
"md","SKILL","gds","gds/workflows/3-technical/gds-check-implementation-readiness/SKILL.md","9bb267d189e07aa8a0a8b1181deabc29f92193c2f4edfe3bdcdbcf17db100762"
"md","SKILL","gds","gds/workflows/3-technical/gds-create-epics-and-stories/SKILL.md","de22d2633f4cdb75b7777b2d31f2d0fd64c7301921304ac54b3e21a67fe0e4ae"
"md","SKILL","gds","gds/workflows/3-technical/gds-game-architecture/SKILL.md","adace44931cf016982b7c543e12f7ba2092373a708b17ad8ae1a466f2489f3cf"
"md","SKILL","gds","gds/workflows/3-technical/gds-generate-project-context/SKILL.md","28f8455ac475fecbf4bee172884d229e4b75c6b790d4295fc24c8059eaaa32d6"
"md","SKILL","gds","gds/workflows/4-production/gds-code-review/SKILL.md","9d90b523498e18d384da2670c0d0e34920b4badf01097f91af81b22336d8c869"
"md","SKILL","gds","gds/workflows/4-production/gds-correct-course/SKILL.md","ebc3c26af573f246d42d4cd32dc6f9ba2774dfcffc87ae6e5098582449fc1ba6"
"md","SKILL","gds","gds/workflows/4-production/gds-create-story/SKILL.md","fe837c73f883d9eaa4fa4bf8ab3afd5c87d1cc429118e82cd771584129ca4a90"
"md","SKILL","gds","gds/workflows/4-production/gds-dev-story/SKILL.md","a9696ee2d84a8db7484fb58dca8a59b1658f3bb018ee11bfdddc41f356ca8e7d"
"md","SKILL","gds","gds/workflows/4-production/gds-investigate/SKILL.md","21172a6ea2cd20ac50725beaa94f3bd8d964e9ec176e479e19108d9ee07fb845"
"md","SKILL","gds","gds/workflows/4-production/gds-retrospective/SKILL.md","0c2172cc1c63f65bbd6a11f813b74da10d473e270bed83cce5cf0b0c4529234a"
"md","SKILL","gds","gds/workflows/4-production/gds-sprint-planning/SKILL.md","4058899662903e39aa5888ed412b6643816667e21620464f0dd05f7bf8628044"
"md","SKILL","gds","gds/workflows/4-production/gds-sprint-status/SKILL.md","024e0772d2ecc738e12a3e97c3f86cd1feae9b9a6461efbb1a7b978124dfb64e"
"md","SKILL","gds","gds/workflows/gametest/gds-e2e-scaffold/SKILL.md","1516ec8e45a56095da4bd74dd5c7ceed593706ada32c90cf41a8c68f6d94a3e6"
"md","SKILL","gds","gds/workflows/gametest/gds-performance-test/SKILL.md","32f334556877e946d26a05b46fa518d2a30e43355c4dc0b3d1ed8ef447cb4bc9"
"md","SKILL","gds","gds/workflows/gametest/gds-playtest-plan/SKILL.md","fbd87b2bd7dd01c7e272e2e148de8227127dab25163cc25c8a9f0f1ae5ff277c"
"md","SKILL","gds","gds/workflows/gametest/gds-test-automate/SKILL.md","b0b9923c64d9cd9a8a8ebcf7a38adc86995934b3cc44b640b48656d1de31443d"
"md","SKILL","gds","gds/workflows/gametest/gds-test-design/SKILL.md","6b0fcc6b6f11081080dce80bf1cdfba658990a16e27fc3c31bd188b7f3ec183a"
"md","SKILL","gds","gds/workflows/gametest/gds-test-framework/SKILL.md","624c12c3dcfa073fc4f75d7943f44580ca3e80d4fbdf9d837304e4b57cec218c"
"md","SKILL","gds","gds/workflows/gametest/gds-test-review/SKILL.md","f46c595bb6a70a3358e5ec7ef2f0a8a94bed93e77bdeef95442fec8ec6954241"
"md","SKILL","gds","gds/workflows/gds-document-project/SKILL.md","eb86fa37876a957f6f2668f2c52d34fd94906a555a8a04c9bf8cdd04e17d8210"
"md","SKILL","gds","gds/workflows/gds-quick-flow/gds-quick-dev/SKILL.md","c1802f251c1629027a913b5081d0834f653c73cae70f6df54e48c94bc39fb2e9"
"md","smoke-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/smoke-testing.md","1b33fe5eb2305103b96cd4a755640f4fa08f8ffc8c59a0fe04110c1532078866"
"md","source-tree-template","gds","gds/workflows/gds-document-project/templates/source-tree-template.md","f0094b1e0a9770c8c408b86f978b660c253fe99affcf2b67e1cf7aa9b40e74cb"
"md","spec-template","gds","gds/workflows/gds-quick-flow/gds-quick-dev/spec-template.md","487c3f3452077635d1232b77d9deae5e777b07d33ed95421b1e97740a0105c73"
"md","sports","gds","gds/workflows/2-design/gds-gdd/assets/game-types/sports.md","f2f582cd89412e803f9714e5f44ee9854ed2d1a2debd588900fc1792756057b7"
"md","step-01-clarify-and-route","gds","gds/workflows/gds-quick-flow/gds-quick-dev/step-01-clarify-and-route.md","4b97ae77da087dad53987bb88c31c201404ead3df139ffb9a732d57ebb35c089"
"md","step-01-discover","gds","gds/workflows/3-technical/gds-generate-project-context/steps/step-01-discover.md","54cfaa77d7528d319a089bc1f97f1d8b6d421688e7e888faaf0bac7d387f0c4e"
"md","step-01-document-discovery","gds","gds/workflows/3-technical/gds-check-implementation-readiness/steps/step-01-document-discovery.md","67bb32cc42c91561da6572c237c3a76b14e6eef9b029255a3d102324dfc9debf"
"md","step-01-gather-context","gds","gds/workflows/4-production/gds-code-review/steps/step-01-gather-context.md","21650361b3eb0aeb5786a8f42abb3ce1b950a74480af00f89ef2dea54b483b5e"
"md","step-01-init","gds","gds/workflows/1-preproduction/gds-brainstorm-game/steps/step-01-init.md","1ff70772967978d0b33223060a8e6f897648d03364ffccb7703064e6e0e163e7"
"md","step-01-init","gds","gds/workflows/1-preproduction/research/gds-domain-research/domain-steps/step-01-init.md","50a57ffaeee886b1d568a4dff195e41dccaff3074d8ae1fa40d3783b76538a3c"
"md","step-01-init","gds","gds/workflows/1-preproduction/research/market-steps/step-01-init.md","c272fa3e7c7b62a769c5fc9d349c9cbb605e00f3f2c1f0726bf50bfe0365508c"
"md","step-01-init","gds","gds/workflows/1-preproduction/research/technical-steps/step-01-init.md","3d3aaf2c1c1d7635382eee728d989e6afdb6ddc5f9a3343a7787cc33b7d1d25b"
"md","step-01-init","gds","gds/workflows/2-design/gds-create-narrative/steps/step-01-init.md","80fa152485fa00a72a9d98dcd923fcb5a85391d149b0a475e7a4361f5632b1c6"
"md","step-01-init","gds","gds/workflows/3-technical/gds-game-architecture/steps/step-01-init.md","4933385115381fca3f3099ab1d7b10be8664b213487a37b83d0610a494db78e3"
"md","step-01-validate-prerequisites","gds","gds/workflows/3-technical/gds-create-epics-and-stories/steps/step-01-validate-prerequisites.md","29d905e7f96d184a51ec87c5eba64f7dd491b970b9702761f2023eafb9a29ab4"
"md","step-01b-continue","gds","gds/workflows/2-design/gds-create-narrative/steps/step-01b-continue.md","6dd451f21ec91ec1b2cce70729621c29b82b541671e45b3d4c0a6b28201f6435"
